7150 40 37500
7200 40 38022.6
7250 40 38548.7
7300 40 39078.6
7350 40 39612
7400 40 40149.2
7450 40 40689.9
7500 40 41234.4
7550 40 41782.5
7600 40 42334.2
7650 40 42889.5
7700 40 43448.5
7750 40 44011.1
7800 40 44577.5
7850 40 45147.4
7900 40 45720.9
7950 40 46298.2
8000 40 46879
8050 40 47463.5
8100 40 48051.7
8150 40 48643.5
8200 40 49239
8250 40 49838
8300 40 50440.8
8350 40 51047.2
8400 40 51657.3
8450 40 52270.9
8500 40 52888
8550 40 53509.1
8600 40 54133.7
8650 40 54762
8700 40 55393.6
8750 40 56029.5
8800 40 56668.5
8850 40 57311.4
8900 40 57957.7
8950 40 58607.8
9000 40 59261.7
9050 40 59919
9100 40 60580.1
9150 40 61244.7
9200 40 61913
9250 40 62585.1
9300 40 63260.7
9350 40 63939.8
9400 40 64622.8
9450 40 65309.2
9500 40 65999.8
9550 40 66693.3
9600 40 67390.9
9650 40 68092
9700 40 68796.8
9750 40 69505.2
9800 40 70217.2
9850 40 70933.1
9900 40 71652.4
9950 40 72375.5
10000 40 73102
10050 40 73832.4
10100 40 74566.2
10150 40 75303.8
10200 40 76045.1
10250 40 76789.9
10300 40 77538.2
10350 40 78290.5
10400 40 79046.1
10450 40 79805.7
10500 40 80569
10550 40 81335.6
10600 40 82105.9
10650 40 82879.7
10700 40 83657.5
10750 40 84438.8
10800 40 85223.9
10850 40 86012.2
10900 40 86804.5
10950 40 87600.3
11000 40 88399.9
11050 40 89203
11100 40 90009.8
11150 40 90820.3
11200 40 91634.4
11250 40 92452.2
11300 40 93273.5
11350 40 94098.3
11400 40 94927.1
11450 40 95759.4
11500 40 96595.2
11550 40 97435.1
11600 40 98278.1
11650 40 99124.9
11700 40 99975.5
11750 40 100829
11800 40 101687
11850 40 102548
11900 40 103413
11950 40 104282
12000 40 105154
12050 40 106030
12100 40 106910
12150 40 107792
12200 40 108679
12250 40 109570
12300 40 110464
12350 40 111362
12400 40 112263
12450 40 113168
12500 40 114077
12550 40 114989
12600 40 115905
12650 40 116824
12700 40 117748
12750 40 118675
12800 40 119605
12850 40 120539
12900 40 121477
12950 40 122419
13000 40 123364
13050 40 124313
13100 40 125265
13150 40 126221
13200 40 127181
13250 40 128144
13300 40 129111
13350 40 130082
13400 40 131056
13450 40 132034
13500 40 133016
13550 40 134001
13600 40 134990
13650 40 135983
13700 40 136979
13750 40 137979
13800 40 138982
13850 40 139989
13900 40 141000
13950 40 142015
14000 40 143033
14050 40 144054
14100 40 145080
14150 40 146109
14200 40 147141
14250 40 148178
14300 40 149218
14350 40 150261
14400 40 151309
14450 40 152360
14500 40 153414
14550 40 154472
14600 40 155534
14650 40 156600
14700 40 157669
14750 40 158741
14800 40 159818
14850 40 160898
14900 40 161981
14950 40 163069
15000 40 164160
15050 40 165254
15100 40 166352
15150 40 167454
15200 40 168560
15250 40 169669
15300 40 170781
15350 40 171898
15400 40 173017
15450 40 174141
15500 40 175268
15550 40 176398
15600 40 177533
15650 40 178671
15700 40 179812
15750 40 180957
15800 40 182106
15850 40 183258
15900 40 184414
15950 40 185573
16000 40 186736
16050 40 187902
16100 40 189072
16150 40 190246
16200 40 191423
16250 40 192604
16300 40 193788
16350 40 194976
16400 40 196167
16450 40 197362
16500 40 198561
16550 40 199763
16600 40 200969
16650 40 202178
16700 40 203390
16750 40 204607
16800 40 205826
16850 40 207050
16900 40 208276
16950 40 209507
17000 40 210741
17050 40 211978
17100 40 213219
17150 40 214464
17200 40 215712
17250 40 216963
17300 40 218218
17350 40 219477
17400 40 220738
17450 40 222004
17500 40 223273
17550 40 224546
17600 40 225822
17650 40 227101
17700 40 228384
17750 40 229671
17800 40 230961
17850 40 232254
17900 40 233551
17950 40 234851
18000 40 236155
18050 40 237462
18100 40 238773
18150 40 240087
18200 40 241406
18250 40 242727
18300 40 244052
18350 40 245380
18400 40 246712
18450 40 248047
18500 40 249385
18550 40 250727
18600 40 252073
18650 40 253421
18700 40 254774
18750 40 256129
18800 40 257488
18850 40 258850
18900 40 260215
18950 40 261584
19000 40 262956
19050 40 264334
19100 40 265714
19150 40 267098
19200 40 268485
19250 40 269876
19300 40 271270
19350 40 272667
19400 40 274068
19450 40 275472
19500 40 276879
19550 40 278290
19600 40 279704
19650 40 281121
19700 40 282542
19750 40 283966
19800 40 285393
19850 40 286813
19900 40 288236
19950 40 289663
20000 40 291093
20050 40 292525
20100 40 293959
20150 40 295398
20200 40 296839
20250 40 298283
20300 40 299731
20350 40 301181
20400 40 302635
20450 40 304093
20500 40 305553
20550 40 307017
20600 40 308483
20650 40 309953
20700 40 311426
20750 40 312903
20800 40 314382
20850 40 315865
20900 40 317351
20950 40 318839
21000 40 320332
21050 40 321827
21100 40 323325
21150 40 324827
21200 40 326332
21250 40 327839
21300 40 329350
21350 40 330865
21400 40 332382
21450 40 333902
21500 40 335426
21550 40 336952
21600 40 338482
21650 40 340015
21700 40 341550
21750 40 343089
21800 40 344630
21850 40 346175
21900 40 347722
21950 40 349273
22000 40 350827
22050 40 352384
22100 40 353943
22150 40 355507
22200 40 357073
22250 40 358642
22300 40 360214
22350 40 361790
22400 40 363368
22450 40 364949
22500 40 366534
22550 40 368121
22600 40 369712
22650 40 371305
22700 40 372902
22750 40 374501
22800 40 376104
22850 40 377710
22900 40 379318
22950 40 380930
23000 40 382545
23050 40 384163
23100 40 385783
23150 40 387407
23200 40 389034
23250 40 390664
23300 40 392296
23350 40 393932
23400 40 395571
23450 40 397213
23500 40 398857
23550 40 400505
23600 40 402156
23650 40 403809
23700 40 405466
23750 40 407126
23800 40 408788
23850 40 410454
23900 40 412122
23950 40 413793
24000 40 415468
24050 40 417145
24100 40 418825
24150 40 420508
24200 40 422194
24250 40 423883
24300 40 425575
24350 40 427270
24400 40 428968
24450 40 430669
24500 40 432372
24550 40 434079
24600 40 435788
24650 40 437500
24700 40 439215
24750 40 440933
24800 40 442654
24850 40 444377
24900 40 446104
24950 40 447833
25000 40 449565
25050 40 451300
25100 40 453038
25150 40 454779
25200 40 456522
25250 40 458269
25300 40 460018
25350 40 461771
25400 40 463526
25450 40 465284
25500 40 467044
25550 40 468808
25600 40 470574
25650 40 472344
25700 40 474116
25750 40 475890
25800 40 477668
25850 40 479449
25900 40 481232
25950 40 483019
26000 40 484807
26050 40 486600
26100 40 488394
26150 40 490191
26200 40 491992
26250 40 493795
26300 40 495601
26350 40 497409
26400 40 499221
26450 40 501035
26500 40 502852
26550 40 504672
26600 40 506495
26650 40 508317
26700 40 510147
26750 40 511977
26800 40 513812
26850 40 515650
26900 40 517487
26950 40 519330
27000 40 521172
27050 40 523020
27100 40 524872
27150 40 526727
27200 40 528585
27250 40 530442
27300 40 532302
27350 40 534169
27400 40 536034
27450 40 537907
27500 40 539782
27550 40 541657
27600 40 543534
27650 40 545414
27700 40 547299
27750 40 549187
27800 40 551077
27850 40 552967
27900 40 554862
27950 40 556759
28000 40 558659
28050 40 560564
28100 40 562469
28150 40 564376
28200 40 566289
28250 40 568201
28300 40 570116
28350 40 572036
28400 40 573956
28450 40 575881
28500 40 577808
28550 40 579738
28600 40 581671
28650 40 583606
28700 40 585543
28750 40 587483
28800 40 589423
28850 40 591370
28900 40 593318
28950 40 595270
29000 40 597220
29050 40 599178
29100 40 601138
29150 40 603097
29200 40 605062
29250 40 607027
29300 40 608995
29350 40 610970
29400 40 612942
29450 40 614919
29500 40 616899
29550 40 618879
29600 40 620867
29650 40 622852
29700 40 624844
29750 40 626834
29800 40 628829
29850 40 630819
29900 40 632811
29950 40 634806
30000 40 636804
50 42 0.774085
100 42 3.96587
150 42 11.4409
200 42 24.4121
250 42 42.9499
300 42 66.539
350 42 94.726
400 42 127.185
450 42 163.576
500 42 203.679
550 42 247.389
600 42 294.633
650 42 345.367
700 42 399.572
750 42 457.234
800 42 518.21
850 42 582.593
900 42 650.433
950 42 721.732
1000 42 796.499
1050 42 874.736
1100 42 956.454
1150 42 1041.66
1200 42 1130.33
1250 42 1222.5
1300 42 1318.17
1350 42 1417.34
1400 42 1520.02
1450 42 1626.23
1500 42 1735.95
1550 42 1849.2
1600 42 1965.99
1650 42 2086.32
1700 42 2210.2
1750 42 2337.62
1800 42 2468.6
1850 42 2603.13
1900 42 2741.22
1950 42 2882.86
2000 42 3028.06
2050 42 3176.83
2100 42 3329.17
2150 42 3485.07
2200 42 3644.55
2250 42 3807.61
2300 42 3974.27
2350 42 4144.51
2400 42 4318.34
2450 42 4495.76
2500 42 4676.78
2550 42 4861.4
2600 42 5049.61
2650 42 5241.4
2700 42 5436.8
2750 42 5635.79
2800 42 5838.2
2850 42 6044.15
2900 42 6253.68
2950 42 6466.8
3000 42 6683.48
3050 42 6903.78
3100 42 7127.66
3150 42 7355.17
3200 42 7586.29
3250 42 7820.98
3300 42 8059.28
3350 42 8301.12
3400 42 8546.58
3450 42 8795.48
3500 42 9047.94
3550 42 9304.03
3600 42 9563.68
3650 42 9826.95
3700 42 10093.8
3750 42 10364.2
3800 42 10638.3
3850 42 10915.9
3900 42 11197.1
3950 42 11482
4000 42 11770.5
4050 42 12062.6
4100 42 12358.2
4150 42 12657.5
4200 42 12960.3
4250 42 13266.8
4300 42 13576.9
4350 42 13890.5
4400 42 14207.8
4450 42 14528.6
4500 42 14853.1
4550 42 15181.2
4600 42 15512.9
4650 42 15848.2
4700 42 16187.1
4750 42 16529.7
4800 42 16875.9
4850 42 17225.7
4900 42 17579.1
4950 42 17936.2
5000 42 18296.9
5050 42 18661.1
5100 42 19029
5150 42 19400.5
5200 42 19775.7
5250 42 20154.5
5300 42 20536.9
5350 42 20922.9
5400 42 21312.6
5450 42 21705.9
5500 42 22102.8
5550 42 22503.4
5600 42 22907.6
5650 42 23315.5
5700 42 23727
5750 42 24142.1
5800 42 24560.9
5850 42 24983.2
5900 42 25409.3
5950 42 25838.9
6000 42 26272.2
6050 42 26709.1
6100 42 27149.7
6150 42 27594
6200 42 28041.8
6250 42 28493.3
6300 42 28948.5
6350 42 29407.2
6400 42 29869.7
6450 42 30335.7
6500 42 30805.5
6550 42 31278.8
6600 42 31755.8
6650 42 32236.4
6700 42 32720.7
6750 42 33208.7
6800 42 33700.2
6850 42 34195.4
6900 42 34694.3
6950 42 35196.8
7000 42 35702.9
7050 42 36212.7
7100 42 36726.1
7150 42 37243.2
7200 42 37763.9
7250 42 38288.2
7300 42 38816.2
7350 42 39347.9
7400 42 39883.2
7450 42 40422.1
7500 42 40964.7
7550 42 41510.9
7600 42 42060.8
7650 42 42614.3
7700 42 43171.5
7750 42 43732.3
7800 42 44296.8
7850 42 44864.9
7900 42 45436.6
7950 42 46012
8000 42 46591
8050 42 47173.7
8100 42 47760.1
8150 42 48350
8200 42 48943.6
8250 42 49540.8
8300 42 50141.7
8350 42 50746.4
8400 42 51354.5
8450 42 51966.3
8500 42 52581.9
8550 42 53201
8600 42 53823.8
8650 42 54450.2
8700 42 55080.2
8750 42 55714.1
8800 42 56351.4
8850 42 56992.5
8900 42 57636.8
8950 42 58285.1
9000 42 58936.9
9050 42 59592.5
9100 42 60251.8
9150 42 60914.9
9200 42 61581
9250 42 62251.6
9300 42 62925.1
9350 42 63602.7
9400 42 64283.8
9450 42 64968.3
9500 42 65656.9
9550 42 66349
9600 42 67044.5
9650 42 67743.6
9700 42 68446.7
9750 42 69153.5
9800 42 69863.5
9850 42 70577.6
9900 42 71295.2
9950 42 72016.2
10000 42 72741
10050 42 73469.6
10100 42 74201.7
10150 42 74937.5
10200 42 75676.8
10250 42 76419.8
10300 42 77166.4
10350 42 77917
10400 42 78670.8
10450 42 79428.6
10500 42 80189.6
10550 42 80954.4
10600 42 81723.2
10650 42 82495.3
10700 42 83271.1
10750 42 84050.6
10800 42 84833.7
10850 42 85620.5
10900 42 86411.1
10950 42 87204.9
11000 42 88002.7
11050 42 88804
11100 42 89609
11150 42 90417.8
11200 42 91229.9
11250 42 92045.7
11300 42 92865.5
11350 42 93688.5
11400 42 94515.3
11450 42 95346.1
11500 42 96179.9
11550 42 97018
11600 42 97859.2
11650 42 98703.8
11700 42 99552.1
11750 42 100404
11800 42 101259
11850 42 102118
11900 42 102981
11950 42 103847
12000 42 104718
12050 42 105591
12100 42 106468
12150 42 107349
12200 42 108234
12250 42 109122
12300 42 110014
12350 42 110910
12400 42 111809
12450 42 112711
12500 42 113618
12550 42 114528
12600 42 115442
12650 42 116359
12700 42 117280
12750 42 118205
12800 42 119133
12850 42 120065
12900 42 121000
12950 42 121940
13000 42 122883
13050 42 123829
13100 42 124779
13150 42 125733
13200 42 126691
13250 42 127652
13300 42 128616
13350 42 129585
13400 42 130557
13450 42 131533
13500 42 132512
13550 42 133495
13600 42 134481
13650 42 135472
13700 42 136466
13750 42 137463
13800 42 138464
13850 42 139469
13900 42 140478
13950 42 141490
14000 42 142505
14050 42 143525
14100 42 144548
14150 42 145574
14200 42 146605
14250 42 147639
14300 42 148677
14350 42 149718
14400 42 150763
14450 42 151811
14500 42 152864
14550 42 153920
14600 42 154979
14650 42 156042
14700 42 157109
14750 42 158180
14800 42 159254
14850 42 160332
14900 42 161413
14950 42 162498
15000 42 163587
15050 42 164679
15100 42 165775
15150 42 166875
15200 42 167978
15250 42 169086
15300 42 170196
15350 42 171310
15400 42 172428
15450 42 173549
15500 42 174674
15550 42 175803
15600 42 176935
15650 42 178071
15700 42 179210
15750 42 180353
15800 42 181500
15850 42 182650
15900 42 183804
15950 42 184962
16000 42 186123
16050 42 187288
16100 42 188456
16150 42 189628
16200 42 190804
16250 42 191983
16300 42 193167
16350 42 194353
16400 42 195543
16450 42 196737
16500 42 197935
16550 42 199135
16600 42 200340
16650 42 201548
16700 42 202760
16750 42 203975
16800 42 205195
16850 42 206418
16900 42 207644
16950 42 208874
17000 42 210107
17050 42 211344
17100 42 212585
17150 42 213830
17200 42 215078
17250 42 216329
17300 42 217585
17350 42 218843
17400 42 220106
17450 42 221372
17500 42 222642
17550 42 223915
17600 42 225192
17650 42 226472
17700 42 227756
17750 42 229044
17800 42 230335
17850 42 231630
17900 42 232928
17950 42 234230
18000 42 235536
18050 42 236845
18100 42 238158
18150 42 239474
18200 42 240794
18250 42 242118
18300 42 243446
18350 42 244777
18400 42 246112
18450 42 247450
18500 42 248792
18550 42 250137
18600 42 251486
18650 42 252839
18700 42 254195
18750 42 255554
18800 42 256917
18850 42 258283
18900 42 259653
18950 42 261027
19000 42 262404
19050 42 263785
19100 42 265170
19150 42 266558
19200 42 267950
19250 42 269346
19300 42 270745
19350 42 272147
19400 42 273553
19450 42 274963
19500 42 276376
19550 42 277792
19600 42 279212
19650 42 280635
19700 42 282062
19750 42 283492
19800 42 284926
19850 42 286359
19900 42 287796
19950 42 289236
20000 42 290680
20050 42 292122
20100 42 293566
20150 42 295013
20200 42 296463
20250 42 297917
20300 42 299374
20350 42 300834
20400 42 302298
20450 42 303765
20500 42 305235
20550 42 306709
20600 42 308186
20650 42 309667
20700 42 311151
20750 42 312638
20800 42 314128
20850 42 315622
20900 42 317119
20950 42 318620
21000 42 320123
21050 42 321630
21100 42 323140
21150 42 324654
21200 42 326171
21250 42 327691
21300 42 329215
21350 42 330742
21400 42 332271
21450 42 333805
21500 42 335342
21550 42 336881
21600 42 338424
21650 42 339971
21700 42 341520
21750 42 343073
21800 42 344629
21850 42 346188
21900 42 347750
21950 42 349316
22000 42 350885
22050 42 352457
22100 42 354032
22150 42 355611
22200 42 357193
22250 42 358778
22300 42 360366
22350 42 361958
22400 42 363552
22450 42 365150
22500 42 366751
22550 42 368356
22600 42 369963
22650 42 371574
22700 42 373188
22750 42 374805
22800 42 376425
22850 42 378048
22900 42 379675
22950 42 381305
23000 42 382938
23050 42 384574
23100 42 386213
23150 42 387855
23200 42 389501
23250 42 391150
23300 42 392802
23350 42 394457
23400 42 396115
23450 42 397776
23500 42 399441
23550 42 401109
23600 42 402779
23650 42 404453
23700 42 406130
23750 42 407811
23800 42 409494
23850 42 411180
23900 42 412870
23950 42 414563
24000 42 416258
24050 42 417957
24100 42 419659
24150 42 421364
24200 42 423072
24250 42 424783
24300 42 426498
24350 42 428215
24400 42 429936
24450 42 431659
24500 42 433386
24550 42 435115
24600 42 436848
24650 42 438584
24700 42 440322
24750 42 442064
24800 42 443809
24850 42 445557
24900 42 447307
24950 42 449061
25000 42 450818
25050 42 452578
25100 42 454341
25150 42 456107
25200 42 457876
25250 42 459648
25300 42 461423
25350 42 463201
25400 42 464982
25450 42 466766
25500 42 468554
25550 42 470344
25600 42 472137
25650 42 473933
25700 42 475732
25750 42 477534
25800 42 479340
25850 42 481148
25900 42 482959
25950 42 484773
26000 42 486590
26050 42 488410
26100 42 490232
26150 42 492059
26200 42 493887
26250 42 495719
26300 42 497554
26350 42 499392
26400 42 501232
26450 42 503077
26500 42 504922
26550 42 506772
26600 42 508625
26650 42 510480
26700 42 512340
26750 42 514200
26800 42 516062
26850 42 517932
26900 42 519799
26950 42 521674
27000 42 523549
27050 42 525429
27100 42 527312
27150 42 529194
27200 42 531087
27250 42 532974
27300 42 534869
27350 42 536767
27400 42 538667
27450 42 540572
27500 42 542474
27550 42 544384
27600 42 546296
27650 42 548209
27700 42 550126
27750 42 552046
27800 42 553969
27850 42 555896
27900 42 557826
27950 42 559756
28000 42 561691
28050 42 563626
28100 42 565568
28150 42 567511
28200 42 569456
28250 42 571406
28300 42 573356
28350 42 575311
28400 42 577268
28450 42 579228
28500 42 581190
28550 42 583155
28600 42 585125
28650 42 587095
28700 42 589070
28750 42 591048
28800 42 593027
28850 42 595007
28900 42 596992
28950 42 598982
29000 42 600972
29050 42 602967
29100 42 604965
29150 42 606962
29200 42 608967
29250 42 610972
29300 42 612977
29350 42 614987
29400 42 617002
29450 42 619016
29500 42 621036
29550 42 623059
29600 42 625084
29650 42 627109
29700 42 629139
29750 42 631171
29800 42 633206
29850 42 635243
29900 42 637281
29950 42 639321
30000 42 641366
50 44 0.495669
100 44 3.02834
150 44 9.49876
200 44 21.2552
250 44 38.5469
300 44 60.9384
350 44 87.8934
400 44 118.885
450 44 153.729
500 44 192.283
550 44 234.407
600 44 280.023
650 44 329.089
700 44 381.579
750 44 437.486
800 44 496.67
850 44 559.247
900 44 625.268
950 44 694.736
1000 44 767.654
1050 44 844.039
1100 44 923.901
1150 44 1007.24
1200 44 1094.08
1250 44 1184.43
1300 44 1278.27
1350 44 1375.6
1400 44 1476.45
1450 44 1580.79
1500 44 1688.64
1550 44 1800.02
1600 44 1914.92
1650 44 2033.35
1700 44 2155.33
1750 44 2280.85
1800 44 2409.91
1850 44 2542.52
1900 44 2678.69
1950 44 2818.42
2000 44 2961.71
2050 44 3108.55
2100 44 3258.96
2150 44 3412.94
2200 44 3570.49
2250 44 3731.61
2300 44 3896.32
2350 44 4064.61
2400 44 4236.49
2450 44 4411.95
2500 44 4591
2550 44 4773.64
2600 44 4959.86
2650 44 5149.68
2700 44 5343.1
2750 44 5540.09
2800 44 5740.49
2850 44 5944.36
2900 44 6151.83
2950 44 6362.89
3000 44 6577.51
3050 44 6795.72
3100 44 7017.52
3150 44 7242.86
3200 44 7471.79
3250 44 7704.26
3300 44 7940.32
3350 44 8180
3400 44 8423.25
3450 44 8670.13
3500 44 8920.66
3550 44 9174.73
3600 44 9432.42
3650 44 9693.7
3700 44 9958.57
3750 44 10227.1
3800 44 10499.1
3850 44 10774.8
3900 44 11054
3950 44 11336.9
4000 44 11623.3
4050 44 11913.3
4100 44 12207
4150 44 12504.2
4200 44 12805
4250 44 13109.4
4300 44 13417.4
4350 44 13729.1
4400 44 14044.3
4450 44 14363.1
4500 44 14685.6
4550 44 15011.6
4600 44 15341.3
4650 44 15674.6
4700 44 16011.5
4750 44 16352
4800 44 16696.1
4850 44 17043.8
4900 44 17395.2
4950 44 17750.2
5000 44 18108.8
5050 44 18471
5100 44 18836.9
5150 44 19206.4
5200 44 19579.5
5250 44 19956.2
5300 44 20336.5
5350 44 20720.5
5400 44 21108.1
5450 44 21499.3
5500 44 21894.2
5550 44 22292.7
5600 44 22694.9
5650 44 23100.7
5700 44 23510.1
5750 44 23923.1
5800 44 24339.8
5850 44 24760.1
5900 44 25184.1
5950 44 25611.7
6000 44 26042.9
6050 44 26477.8
6100 44 26916.2
6150 44 27358.4
6200 44 27804.2
6250 44 28253.6
6300 44 28706.6
6350 44 29163.3
6400 44 29623.7
6450 44 30087.7
6500 44 30555.3
6550 44 31026.6
6600 44 31501.5
6650 44 31980.1
6700 44 32462.3
6750 44 32948.1
6800 44 33437.6
6850 44 33930.7
6900 44 34427.5
6950 44 34927.9
7000 44 35431.9
7050 44 35939.6
7100 44 36451
7150 44 36965.9
7200 44 37484.5
7250 44 38006.8
7300 44 38532.7
7350 44 39062.2
7400 44 39595.4
7450 44 40132.3
7500 44 40672.7
7550 44 41216.8
7600 44 41764.6
7650 44 42316
7700 44 42871
7750 44 43429.7
7800 44 43992
7850 44 44558
7900 44 45127.6
7950 44 45700.8
8000 44 46277.7
8050 44 46858.3
8100 44 47442.5
8150 44 48030.2
8200 44 48621.7
8250 44 49216.8
8300 44 49815.5
8350 44 50418
8400 44 51024
8450 44 51633.8
8500 44 52247.1
8550 44 52864.2
8600 44 53484.5
8650 44 54108.8
8700 44 54736.6
8750 44 55368.4
8800 44 56003.5
8850 44 56642.3
8900 44 57284.8
8950 44 57930.9
9000 44 58580.7
9050 44 59234
9100 44 59891.1
9150 44 60551.6
9200 44 61216.2
9250 44 61884
9300 44 62555.8
9350 44 63231.1
9400 44 63909.9
9450 44 64592.4
9500 44 65278.5
9550 44 65968.3
9600 44 66661.8
9650 44 67359.1
9700 44 68059.7
9750 44 68764
9800 44 69472.3
9850 44 70183.8
9900 44 70899.4
9950 44 71618.2
10000 44 72340.7
10050 44 73067.2
10100 44 73797
10150 44 74530.6
10200 44 75267.6
10250 44 76008.7
10300 44 76753.2
10350 44 77501.3
10400 44 78253
10450 44 79008.3
10500 44 79767.4
10550 44 80530.2
10600 44 81296.7
10650 44 82066.5
10700 44 82840.3
10750 44 83617.6
10800 44 84398.4
10850 44 85183.2
10900 44 85971.2
10950 44 86763.2
11000 44 87558.8
11050 44 88357.8
11100 44 89160.6
11150 44 89967.1
11200 44 90777.2
11250 44 91590.9
11300 44 92408.5
11350 44 93229.5
11400 44 94054
11450 44 94882.3
11500 44 95714.4
11550 44 96549.9
11600 44 97389.2
11650 44 98231.5
11700 44 99077.5
11750 44 99927
11800 44 100780
11850 44 101637
11900 44 102498
11950 44 103362
12000 44 104230
12050 44 105101
12100 44 105976
12150 44 106855
12200 44 107737
12250 44 108623
12300 44 109513
12350 44 110406
12400 44 111303
12450 44 112203
12500 44 113108
12550 44 114016
12600 44 114927
12650 44 115842
12700 44 116761
12750 44 117683
12800 44 118609
12850 44 119539
12900 44 120472
12950 44 121409
13000 44 122349
13050 44 123294
13100 44 124241
13150 44 125193
13200 44 126148
13250 44 127106
13300 44 128069
13350 44 129034
13400 44 130004
13450 44 130977
13500 44 131954
13550 44 132935
13600 44 133919
13650 44 134907
13700 44 135898
13750 44 136893
13800 44 137892
13850 44 138894
13900 44 139900
13950 44 140910
14000 44 141923
14050 44 142940
14100 44 143960
14150 44 144984
14200 44 146012
14250 44 147044
14300 44 148079
14350 44 149117
14400 44 150160
14450 44 151206
14500 44 152255
14550 44 153309
14600 44 154366
14650 44 155426
14700 44 156491
14750 44 157558
14800 44 158630
14850 44 159705
14900 44 160784
14950 44 161866
15000 44 162952
15050 44 164042
15100 44 165135
15150 44 166232
15200 44 167333
15250 44 168437
15300 44 169545
15350 44 170656
15400 44 171771
15450 44 172890
15500 44 174013
15550 44 175139
15600 44 176269
15650 44 177403
15700 44 178540
15750 44 179681
15800 44 180825
15850 44 181973
15900 44 183125
15950 44 184280
16000 44 185439
16050 44 186602
16100 44 187769
16150 44 188939
16200 44 190112
16250 44 191290
16300 44 192471
16350 44 193655
16400 44 194843
16450 44 196035
16500 44 197231
16550 44 198430
16600 44 199633
16650 44 200839
16700 44 202049
16750 44 203263
16800 44 204480
16850 44 205701
16900 44 206926
16950 44 208154
17000 44 209386
17050 44 210622
17100 44 211861
17150 44 213104
17200 44 214350
17250 44 215601
17300 44 216854
17350 44 218112
17400 44 219373
17450 44 220638
17500 44 221906
17550 44 223178
17600 44 224454
17650 44 225733
17700 44 227016
17750 44 228303
17800 44 229593
17850 44 230887
17900 44 232185
17950 44 233486
18000 44 234791
18050 44 236099
18100 44 237411
18150 44 238727
18200 44 240045
18250 44 241367
18300 44 242693
18350 44 244022
18400 44 245355
18450 44 246691
18500 44 248031
18550 44 249375
18600 44 250722
18650 44 252072
18700 44 253427
18750 44 254785
18800 44 256146
18850 44 257511
18900 44 258880
18950 44 260253
19000 44 261629
19050 44 263008
19100 44 264390
19150 44 265777
19200 44 267167
19250 44 268561
19300 44 269957
19350 44 271358
19400 44 272762
19450 44 274170
19500 44 275582
19550 44 276996
19600 44 278415
19650 44 279837
19700 44 281262
19750 44 282691
19800 44 284124
19850 44 285562
19900 44 287003
19950 44 288448
20000 44 289896
20050 44 291342
20100 44 292790
20150 44 294241
20200 44 295695
20250 44 297153
20300 44 298615
20350 44 300080
20400 44 301548
20450 44 303020
20500 44 304495
20550 44 305974
20600 44 307456
20650 44 308942
20700 44 310432
20750 44 311924
20800 44 313421
20850 44 314920
20900 44 316423
20950 44 317929
21000 44 319439
21050 44 320953
21100 44 322469
21150 44 323990
21200 44 325513
21250 44 327040
21300 44 328571
21350 44 330105
21400 44 331642
21450 44 333182
21500 44 334727
21550 44 336274
21600 44 337825
21650 44 339379
21700 44 340937
21750 44 342498
21800 44 344063
21850 44 345631
21900 44 347202
21950 44 348777
22000 44 350355
22050 44 351937
22100 44 353521
22150 44 355110
22200 44 356701
22250 44 358296
22300 44 359895
22350 44 361496
22400 44 363101
22450 44 364710
22500 44 366321
22550 44 367936
22600 44 369555
22650 44 371177
22700 44 372802
22750 44 374430
22800 44 376062
22850 44 377697
22900 44 379335
22950 44 380977
23000 44 382622
23050 44 384270
23100 44 385922
23150 44 387577
23200 44 389235
23250 44 390897
23300 44 392562
23350 44 394230
23400 44 395902
23450 44 397576
23500 44 399254
23550 44 400936
23600 44 402620
23650 44 404308
23700 44 405999
23750 44 407694
23800 44 409391
23850 44 411092
23900 44 412796
23950 44 414504
24000 44 416214
24050 44 417928
24100 44 419646
24150 44 421366
24200 44 423090
24250 44 424817
24300 44 426547
24350 44 428280
24400 44 430017
24450 44 431757
24500 44 433500
24550 44 435246
24600 44 436995
24650 44 438748
24700 44 440504
24750 44 442263
24800 44 444026
24850 44 445792
24900 44 447560
24950 44 449332
25000 44 451108
25050 44 452886
25100 44 454667
25150 44 456452
25200 44 458240
25250 44 460031
25300 44 461826
25350 44 463623
25400 44 465424
25450 44 467228
25500 44 469034
25550 44 470844
25600 44 472658
25650 44 474474
25700 44 476293
25750 44 478116
25800 44 479942
25850 44 481771
25900 44 483603
25950 44 485438
26000 44 487277
26050 44 489118
26100 44 490963
26150 44 492810
26200 44 494661
26250 44 496515
26300 44 498372
26350 44 500233
26400 44 502097
26450 44 503962
26500 44 505832
26550 44 507704
26600 44 509579
26650 44 511459
26700 44 513342
26750 44 515224
26800 44 517114
26850 44 519004
26900 44 520896
26950 44 522796
27000 44 524694
27050 44 526599
27100 44 528506
27150 44 530414
27200 44 532326
27250 44 534241
27300 44 536161
27350 44 538081
27400 44 540006
27450 44 541931
27500 44 543863
27550 44 545796
27600 44 547731
27650 44 549673
27700 44 551616
27750 44 553561
27800 44 555508
27850 44 557460
27900 44 559415
27950 44 561373
28000 44 563333
28050 44 565298
28100 44 567265
28150 44 569233
28200 44 571205
28250 44 573182
28300 44 575160
28350 44 577142
28400 44 579125
28450 44 581112
28500 44 583105
28550 44 585097
28600 44 587094
